file,method,line,statements,flow_blocks,classification
hello-travel-application/src/main/java/com/hellotravel/application/auth/assembler/SecurityCommandAppAssembler.java,passwordProof,135,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/command/AuthCommand.java,toString,40,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/command/MailCommand.java,toString,19,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/auth/command/SecurityCommand.java,toString,20,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/CancelChatRunAppService.java,<init>,49,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/CancelChatRunAppService.java,action,81,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/CancelChatRunAppService.java,execute,93,9,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatAppService.java,<init>,37,6,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatAppService.java,manage,54,10,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatBootstrapAppService.java,<init>,44,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatBootstrapAppService.java,action,76,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatBootstrapAppService.java,execute,88,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatContextAppService.java,<init>,45,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatContextAppService.java,action,77,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatContextAppService.java,execute,89,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,<init>,111,11,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,owned,144,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,run,160,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,version,182,2,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,active,189,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,runSnapshot,203,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatConversationSupport.java,now,214,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatHistoryAppService.java,<init>,47,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatHistoryAppService.java,action,79,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ChatHistoryAppService.java,execute,91,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/CreateConversationAppService.java,<init>,46,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/CreateConversationAppService.java,action,78,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/CreateConversationAppService.java,execute,90,7,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/DeleteConversationAppService.java,<init>,53,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/DeleteConversationAppService.java,action,85,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/DeleteConversationAppService.java,execute,97,25,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/DeleteMessagesAppService.java,<init>,53,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/DeleteMessagesAppService.java,action,85,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/DeleteMessagesAppService.java,execute,97,25,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/ListConversationsAppService.java,<init>,44,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ListConversationsAppService.java,action,76,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ListConversationsAppService.java,execute,88,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,<init>,74,16,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,recentEntities,116,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,older,140,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,completePairs,170,12,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,summary,200,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,facts,221,16,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,compress,271,21,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,extract,374,20,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,now,430,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,persistFacts,434,31,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,recordExtraction,560,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryContextAppService.java,reserveExtraction,593,5,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryPrivacyCleanupAppService.java,<init>,45,11,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/MemoryPrivacyCleanupAppService.java,execute,76,29,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,<init>,85,20,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,dispatch,133,22,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,deliver,187,17,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,email,211,16,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,complete,255,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,recovery,290,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,reconcile,310,5,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,shutdown,326,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/OutboxDispatchAppService.java,now,331,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ReadChatRunAppService.java,<init>,46,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ReadChatRunAppService.java,action,78,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/ReadChatRunAppService.java,execute,90,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/RenameConversationAppService.java,<init>,46,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/RenameConversationAppService.java,action,78,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/RenameConversationAppService.java,execute,90,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/RetryChatRunAppService.java,<init>,55,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/RetryChatRunAppService.java,action,87,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/RetryChatRunAppService.java,execute,99,16,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/SubmitMessageAppService.java,<init>,58,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/SubmitMessageAppService.java,action,90,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/SubmitMessageAppService.java,execute,102,32,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/SyncAppService.java,<init>,28,3,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/SyncAppService.java,synchronize,44,12,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,<init>,34,5,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,prepare,54,13,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,ensureBudget,90,15,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,trustedContext,123,9,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,budgetJson,147,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,checkpoint,162,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelContextService.java,estimate,166,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelDialogueAppService.java,<init>,32,5,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelDialogueAppService.java,answer,53,25,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelEvidenceCollectorAppService.java,<init>,28,3,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelEvidenceCollectorAppService.java,collectDestinationEvidence,44,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/TravelEvidenceCollectorAppService.java,collectRealtimeFacts,67,12,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,conversation,33,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,message,50,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,run,69,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,bootstrap,87,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,tabs,100,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,changed,124,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,history,147,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,accepted,178,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,runSnapshot,204,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,completed,226,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,context,240,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatAppAssembler.java,commandForRun,262,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatDomainParamAssembler.java,conversation,29,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatDomainParamAssembler.java,message,40,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatDomainParamAssembler.java,chatRun,51,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/ChatDomainParamAssembler.java,modelInvocation,62,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryAgentAppAssembler.java,summary,41,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryAgentAppAssembler.java,extraction,52,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryContextAppAssembler.java,snapshot,27,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryContextAppAssembler.java,initial,66,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryDomainParamAssembler.java,memorySummary,28,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryDomainParamAssembler.java,memoryFact,39,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryDomainParamAssembler.java,memoryFactSource,50,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/MemoryDomainParamAssembler.java,removeMemoryFactSource,61,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/SyncAppAssembler.java,event,25,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/SyncAppAssembler.java,page,43,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/SyncDomainParamAssembler.java,syncEvent,26,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/SyncDomainParamAssembler.java,removeSyncEvent,37,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/SyncDomainParamAssembler.java,outboxEvent,48,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelAppAssembler.java,generate,24,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelAppAssembler.java,completed,34,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelDialogueAppAssembler.java,<init>,33,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelDialogueAppAssembler.java,command,45,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelFactQueryAppAssembler.java,command,24,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelIntentAppAssembler.java,command,37,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,<init>,46,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,generation,57,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,revision,71,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,requestValidation,87,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,draftValidation,99,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,clarify,111,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,render,127,28,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/assembler/TravelPlanAppAssembler.java,appendList,169,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/command/MemoryAgentCommand.java,toString,18,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/command/TravelDialogueCommand.java,toString,23,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/command/TravelFactQueryCommand.java,requested,22,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/command/TravelIntentCommand.java,toString,18,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/command/TravelPlanGenerationCommand.java,toString,20,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/command/TravelPlanRevisionCommand.java,toString,26,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/context/policy/ChatContextPolicy.java,<init>,48,4,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/context/policy/ChatContextPolicy.java,budget,76,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/context/policy/ChatContextPolicy.java,outputReserve,86,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/context/policy/ChatContextPolicy.java,compressionInputLimit,96,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/context/policy/ChatContextPolicy.java,outputLimit,107,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/context/policy/ChatContextPolicy.java,accepts,122,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/SyncEventPublisher.java,<init>,27,2,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/SyncEventPublisher.java,append,45,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/SyncEventPublisher.java,outbox,87,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,<init>,111,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,run,120,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,input,129,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,recent,138,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,summary,147,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,memoryFacts,156,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,realtimeFacts,165,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,sources,174,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,intent,183,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,draft,192,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,validation,201,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,answer,210,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,compression,219,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,estimatedTokens,228,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,actualInputTokens,237,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,actualOutputTokens,246,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,revisionCount,255,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,modelResponse,264,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,load,276,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,replaceHistory,296,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,intent,309,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,realtimeFacts,318,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,sources,327,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,draft,336,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,validation,345,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,answer,354,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,estimatedTokens,363,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,revisionCount,372,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/support/TravelConversationContext.java,modelResponse,381,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelAppService.java,<init>,44,7,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelAppService.java,generate,68,20,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelAppService.java,recognize,105,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelAppService.java,route,129,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelAppService.java,finalizeAnswer,143,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningContextRegistry.java,register,34,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningContextRegistry.java,require,51,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningContextRegistry.java,remove,67,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningGraph.java,<init>,42,9,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningGraph.java,execute,70,11,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningGraph.java,compileGraph,99,23,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningGraph.java,routeAfterDraftValidation,175,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningNode.java,<init>,72,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningNode.java,key,82,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningState.java,<init>,27,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/TravelPlanningState.java,contextKey,37,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ClarifyTravelRequirementsNode.java,<init>,26,3,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ClarifyTravelRequirementsNode.java,execute,42,9,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/CollectDestinationEvidenceNode.java,<init>,26,3,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/CollectDestinationEvidenceNode.java,execute,42,8,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/CollectRealtimeFactsNode.java,<init>,28,3,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/CollectRealtimeFactsNode.java,execute,44,10,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/GenerateTravelDraftNode.java,<init>,31,4,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/GenerateTravelDraftNode.java,execute,49,21,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/RenderTravelPlanNode.java,<init>,25,3,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/RenderTravelPlanNode.java,execute,41,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ReviseTravelDraftNode.java,<init>,30,4,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ReviseTravelDraftNode.java,execute,48,22,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ValidateTravelDraftNode.java,<init>,29,4,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ValidateTravelDraftNode.java,execute,47,12,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ValidateTravelRequestNode.java,<init>,29,4,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/chat/travel/node/ValidateTravelRequestNode.java,execute,47,12,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/ApplicationErrorCode.java,<init>,106,2,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/exception/ApplicationErrorCode.java,code,117,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/exception/ApplicationErrorCode.java,message,127,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/exception/ApplicationErrorCode.java,status,137,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/exception/ApplicationException.java,<init>,18,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,<init>,48,8,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,claim,74,18,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,requireCurrent,143,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,checkpoint,170,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,progress,213,13,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,invocation,284,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,invocationComplete,323,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,finalizeAnswer,364,11,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,fail,430,9,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,recoverExpired,479,11,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,recoverAccepted,535,13,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/exception/RunExecutionService.java,now,588,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/DeleteKnowledgeDocumentAppService.java,<init>,45,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/DeleteKnowledgeDocumentAppService.java,action,75,1,0,single_operation_or_constructor_review
